open,high,low,close,volume,timestamp,symbol
2682.005,2687.6975,2682.005,2683.1765,0.0,2024-08-08 22:52:00+00:00,ETH/USD
2678.339,2678.339,2672.68,2674.9,0.0,2024-08-08 22:53:00+00:00,ETH/USD
2682.314,2689.721,2682.314,2689.721,0.0,2024-08-08 22:54:00+00:00,ETH/USD
2697.67,2700.4855,2697.67,2700.4855,0.0,2024-08-08 22:55:00+00:00,ETH/USD
2700.87,2714.586,2700.87,2714.586,0.0,2024-08-08 22:56:00+00:00,ETH/USD
2713.24,2723.473,2712.737,2723.301,0.001270459,2024-08-08 22:57:00+00:00,ETH/USD
2721.6,2721.6,2711.975,2711.975,0.0,2024-08-08 22:58:00+00:00,ETH/USD
2712.639,2712.639,2707.4605,2710.3575,0.0,2024-08-08 22:59:00+00:00,ETH/USD
2713.3495,2721.4335,2713.3495,2715.808,0.0,2024-08-08 23:00:00+00:00,ETH/USD
2716.1845,2717.514,2714.755,2714.755,0.0,2024-08-08 23:01:00+00:00,ETH/USD
2715.06,2715.06,2703.23,2703.23,0.0,2024-08-08 23:02:00+00:00,ETH/USD
2704.7365,2704.7365,2700.57,2701.0,2.59428,2024-08-08 23:03:00+00:00,ETH/USD
2697.6415,2697.6415,2697.6415,2697.6415,0.0,2024-08-08 23:04:00+00:00,ETH/USD
2701.3965,2701.3965,2701.3965,2701.3965,0.0,2024-08-08 23:05:00+00:00,ETH/USD
2699.191,2704.865,2697.908,2703.575,0.0,2024-08-08 23:06:00+00:00,ETH/USD
2704.2,2706.98,2704.2,2706.75,0.320834021,2024-08-08 23:07:00+00:00,ETH/USD
2708.605,2708.605,2708.605,2708.605,0.0,2024-08-08 23:09:00+00:00,ETH/USD
2711.91,2711.91,2704.154,2704.154,0.0,2024-08-08 23:10:00+00:00,ETH/USD
2706.5475,2706.5475,2706.5475,2706.5475,0.0,2024-08-08 23:11:00+00:00,ETH/USD
2707.8655,2708.0175,2704.6525,2704.875,0.0,2024-08-08 23:12:00+00:00,ETH/USD
2706.5505,2709.65,2706.5505,2708.41,0.0,2024-08-08 23:13:00+00:00,ETH/USD
2706.2115,2706.2115,2699.27,2700.65,0.0,2024-08-08 23:14:00+00:00,ETH/USD
2701.85,2701.85,2699.289,2699.289,0.0,2024-08-08 23:15:00+00:00,ETH/USD
2700.087,2700.087,2700.087,2700.087,0.0,2024-08-08 23:16:00+00:00,ETH/USD
2696.0025,2699.245,2696.0025,2696.8455,0.0,2024-08-08 23:17:00+00:00,ETH/USD
2699.228,2701.8735,2698.955,2701.8735,0.0,2024-08-08 23:18:00+00:00,ETH/USD
2705.885,2705.885,2704.327,2704.327,0.0,2024-08-08 23:19:00+00:00,ETH/USD
2704.483,2704.483,2704.2855,2704.2855,0.0,2024-08-08 23:20:00+00:00,ETH/USD
2704.0815,2704.0815,2700.55,2700.55,0.0,2024-08-08 23:21:00+00:00,ETH/USD
2699.4,2699.4,2699.1,2699.1,0.0,2024-08-08 23:22:00+00:00,ETH/USD
2699.043,2701.4965,2699.043,2701.4965,0.0,2024-08-08 23:23:00+00:00,ETH/USD
2698.8875,2698.8875,2698.8875,2698.8875,0.0,2024-08-08 23:24:00+00:00,ETH/USD
2696.04,2696.04,2696.04,2696.04,0.0,2024-08-08 23:25:00+00:00,ETH/USD
2694.7,2694.7,2693.65,2694.35,0.0,2024-08-08 23:26:00+00:00,ETH/USD
2692.995,2692.995,2690.03,2690.03,0.0,2024-08-08 23:27:00+00:00,ETH/USD
2689.298,2689.298,2683.005,2684.07,0.0,2024-08-08 23:28:00+00:00,ETH/USD
2679.047,2679.047,2679.047,2679.047,0.0,2024-08-08 23:31:00+00:00,ETH/USD
2679.315,2680.99,2679.315,2680.99,0.0,2024-08-08 23:32:00+00:00,ETH/USD
2683.915,2687.066,2683.915,2687.066,0.0,2024-08-08 23:34:00+00:00,ETH/USD
2683.167,2683.167,2683.167,2683.167,0.0,2024-08-08 23:35:00+00:00,ETH/USD
2682.237,2683.532,2680.85,2681.9805,0.0,2024-08-08 23:36:00+00:00,ETH/USD
2679.4565,2679.4565,2679.4565,2679.4565,0.0,2024-08-08 23:37:00+00:00,ETH/USD
2686.38,2686.38,2684.9785,2685.253,0.0,2024-08-08 23:38:00+00:00,ETH/USD
2686.25,2686.25,2685.3105,2685.3105,0.0,2024-08-08 23:39:00+00:00,ETH/USD
2687.78,2689.513,2686.93,2689.513,0.0,2024-08-08 23:40:00+00:00,ETH/USD
2686.7445,2686.7445,2684.93,2684.93,0.0,2024-08-08 23:41:00+00:00,ETH/USD
2683.25,2684.8945,2683.25,2684.8945,0.0,2024-08-08 23:42:00+00:00,ETH/USD
2689.9965,2689.9965,2689.8,2689.8,0.0,2024-08-08 23:43:00+00:00,ETH/USD
2683.8825,2683.8825,2683.8825,2683.8825,0.0,2024-08-08 23:44:00+00:00,ETH/USD
2682.29,2683.7,2682.29,2683.7,0.0,2024-08-08 23:45:00+00:00,ETH/USD
2682.2935,2682.2935,2680.44,2680.44,0.0,2024-08-08 23:46:00+00:00,ETH/USD
2683.4,2683.4,2680.48,2681.5475,0.1491,2024-08-08 23:47:00+00:00,ETH/USD
2680.3555,2680.3555,2680.3555,2680.3555,0.0,2024-08-08 23:48:00+00:00,ETH/USD
2679.256,2681.901,2679.256,2681.901,0.0,2024-08-08 23:49:00+00:00,ETH/USD
2680.09,2680.09,2680.09,2680.09,0.0,2024-08-08 23:50:00+00:00,ETH/USD
2681.665,2681.665,2681.0,2681.0,0.0,2024-08-08 23:51:00+00:00,ETH/USD
2680.8385,2682.382,2680.8385,2680.88,0.0,2024-08-08 23:52:00+00:00,ETH/USD
2684.653,2684.653,2684.653,2684.653,0.0,2024-08-08 23:53:00+00:00,ETH/USD
2684.85,2684.85,2683.805,2683.805,0.0,2024-08-08 23:55:00+00:00,ETH/USD
2682.378,2682.378,2682.378,2682.378,0.0,2024-08-08 23:56:00+00:00,ETH/USD
2680.539,2680.539,2680.539,2680.539,0.0,2024-08-08 23:57:00+00:00,ETH/USD
2681.937,2683.019,2681.937,2683.019,0.0,2024-08-08 23:58:00+00:00,ETH/USD
2684.895,2684.895,2684.895,2684.895,0.0,2024-08-08 23:59:00+00:00,ETH/USD
2683.52,2683.52,2680.22,2680.22,0.0,2024-08-09 00:00:00+00:00,ETH/USD
2676.3025,2679.536,2676.3025,2679.536,0.0,2024-08-09 00:01:00+00:00,ETH/USD
2680.55,2680.55,2680.55,2680.55,0.0,2024-08-09 00:02:00+00:00,ETH/USD
2678.848,2678.848,2677.293,2678.6215,0.0,2024-08-09 00:03:00+00:00,ETH/USD
2680.35,2680.65,2678.575,2678.575,0.0,2024-08-09 00:04:00+00:00,ETH/USD
2677.5595,2677.5595,2674.535,2674.535,0.0,2024-08-09 00:05:00+00:00,ETH/USD
2679.324,2679.324,2676.06,2676.06,0.0,2024-08-09 00:06:00+00:00,ETH/USD
2681.455,2683.44,2681.455,2683.44,0.0,2024-08-09 00:07:00+00:00,ETH/USD
2676.715,2676.715,2672.0655,2672.0655,0.0,2024-08-09 00:09:00+00:00,ETH/USD
2670.9885,2670.9885,2670.9885,2670.9885,0.0,2024-08-09 00:10:00+00:00,ETH/USD
2670.204,2671.212,2670.204,2671.212,0.0,2024-08-09 00:12:00+00:00,ETH/USD
2674.2905,2674.2905,2674.2905,2674.2905,0.0,2024-08-09 00:14:00+00:00,ETH/USD
2675.5,2675.5,2673.959,2673.959,0.0,2024-08-09 00:15:00+00:00,ETH/USD
2671.64,2671.64,2669.4595,2669.4595,0.0,2024-08-09 00:17:00+00:00,ETH/USD
2675.342,2679.475,2675.342,2677.2705,0.0,2024-08-09 00:18:00+00:00,ETH/USD
2680.2245,2680.8,2679.48,2679.48,0.0,2024-08-09 00:19:00+00:00,ETH/USD
2678.9,2679.148,2678.9,2679.148,0.0,2024-08-09 00:20:00+00:00,ETH/USD
2677.7995,2677.7995,2677.7995,2677.7995,0.0,2024-08-09 00:21:00+00:00,ETH/USD
2679.1015,2680.415,2679.1015,2680.415,0.0,2024-08-09 00:22:00+00:00,ETH/USD
2678.465,2680.34,2678.465,2680.34,0.0,2024-08-09 00:23:00+00:00,ETH/USD
2677.4285,2677.4285,2673.71,2673.71,0.0,2024-08-09 00:24:00+00:00,ETH/USD
2676.256,2676.256,2676.256,2676.256,0.0,2024-08-09 00:25:00+00:00,ETH/USD
2673.9425,2673.9425,2672.5,2673.7,0.0,2024-08-09 00:26:00+00:00,ETH/USD
2675.454,2675.454,2675.454,2675.454,0.0,2024-08-09 00:27:00+00:00,ETH/USD
2679.5985,2680.741,2679.5985,2680.741,0.0,2024-08-09 00:29:00+00:00,ETH/USD
2679.045,2679.045,2679.045,2679.045,0.0,2024-08-09 00:30:00+00:00,ETH/USD
2683.7035,2683.7035,2683.7035,2683.7035,0.0,2024-08-09 00:32:00+00:00,ETH/USD
2680.51,2680.51,2679.83,2679.83,0.0,2024-08-09 00:33:00+00:00,ETH/USD
2684.0,2686.63,2684.0,2686.63,0.0,2024-08-09 00:34:00+00:00,ETH/USD
2691.5,2691.5,2689.01,2689.01,0.0,2024-08-09 00:35:00+00:00,ETH/USD
2689.0,2689.17,2689.0,2689.17,0.0,2024-08-09 00:36:00+00:00,ETH/USD
2691.03,2691.03,2687.45,2688.5,0.0,2024-08-09 00:37:00+00:00,ETH/USD
2688.2025,2689.966,2687.125,2689.966,2.6,2024-08-09 00:39:00+00:00,ETH/USD
2691.75,2691.75,2691.75,2691.75,0.0,2024-08-09 00:40:00+00:00,ETH/USD
2685.43,2685.43,2685.43,2685.43,0.0,2024-08-09 00:41:00+00:00,ETH/USD
2680.365,2680.365,2680.365,2680.365,0.0,2024-08-09 00:42:00+00:00,ETH/USD
2683.7785,2685.1025,2683.7785,2685.1025,0.0,2024-08-09 00:44:00+00:00,ETH/USD
2689.67,2689.67,2688.07,2689.105,0.0,2024-08-09 00:45:00+00:00,ETH/USD
2684.2415,2684.2415,2684.2415,2684.2415,0.0,2024-08-09 00:46:00+00:00,ETH/USD
2687.545,2689.0125,2687.545,2689.0125,0.0,2024-08-09 00:47:00+00:00,ETH/USD
2688.625,2688.625,2685.865,2685.865,0.0,2024-08-09 00:48:00+00:00,ETH/USD
2688.5975,2693.25,2688.5975,2693.25,0.0,2024-08-09 00:49:00+00:00,ETH/USD
2691.65,2691.65,2687.45,2687.45,0.0,2024-08-09 00:50:00+00:00,ETH/USD
2686.33,2687.82,2686.33,2686.74,0.0,2024-08-09 00:51:00+00:00,ETH/USD
2684.992,2684.992,2684.992,2684.992,0.0,2024-08-09 00:52:00+00:00,ETH/USD
2686.2035,2686.2035,2686.2035,2686.2035,0.0,2024-08-09 00:54:00+00:00,ETH/USD
2680.874,2683.56,2675.4795,2675.4795,0.0,2024-08-09 00:55:00+00:00,ETH/USD
2670.047,2670.047,2652.876,2655.6735,2.59688,2024-08-09 00:56:00+00:00,ETH/USD
2655.9585,2662.9835,2655.9585,2662.6765,0.0,2024-08-09 00:57:00+00:00,ETH/USD
2671.2925,2671.2925,2668.7915,2668.7915,0.0,2024-08-09 00:58:00+00:00,ETH/USD
2666.29,2666.29,2666.29,2666.29,0.0,2024-08-09 00:59:00+00:00,ETH/USD
2668.105,2668.105,2663.044,2663.044,0.0,2024-08-09 01:00:00+00:00,ETH/USD
2655.8735,2655.8735,2655.8735,2655.8735,0.0,2024-08-09 01:01:00+00:00,ETH/USD
2660.993,2660.993,2650.5235,2650.5235,0.0,2024-08-09 01:02:00+00:00,ETH/USD
2651.49,2658.56,2651.49,2658.56,0.0,2024-08-09 01:03:00+00:00,ETH/USD
2653.7505,2653.7505,2648.36,2650.271,0.0,2024-08-09 01:04:00+00:00,ETH/USD
2652.24,2652.24,2652.24,2652.24,0.0,2024-08-09 01:05:00+00:00,ETH/USD
2653.6,2653.6,2653.6,2653.6,0.0,2024-08-09 01:06:00+00:00,ETH/USD
2650.25,2650.25,2650.25,2650.25,0.0,2024-08-09 01:07:00+00:00,ETH/USD
2659.35,2659.35,2657.67,2658.4105,2.6,2024-08-09 01:08:00+00:00,ETH/USD
2656.91,2658.527,2656.91,2658.527,0.0,2024-08-09 01:09:00+00:00,ETH/USD
2660.476,2660.476,2658.2,2658.2,0.0,2024-08-09 01:10:00+00:00,ETH/USD
2658.6,2658.6,2658.6,2658.6,0.0,2024-08-09 01:11:00+00:00,ETH/USD
2662.2,2662.2,2662.2,2662.2,0.0,2024-08-09 01:12:00+00:00,ETH/USD
2667.314,2669.403,2667.314,2669.403,0.0,2024-08-09 01:15:00+00:00,ETH/USD
2666.0,2666.0,2664.6135,2665.34,0.0,2024-08-09 01:17:00+00:00,ETH/USD
2663.3615,2663.3615,2663.3615,2663.3615,0.0,2024-08-09 01:21:00+00:00,ETH/USD
2664.88,2665.865,2664.88,2665.865,0.0,2024-08-09 01:22:00+00:00,ETH/USD
2666.0685,2666.0685,2666.0685,2666.0685,0.0,2024-08-09 01:23:00+00:00,ETH/USD
2667.5375,2667.5375,2667.5375,2667.5375,0.0,2024-08-09 01:24:00+00:00,ETH/USD
2668.8185,2668.8185,2668.8185,2668.8185,0.0,2024-08-09 01:25:00+00:00,ETH/USD
2670.65,2670.65,2669.115,2669.115,0.0,2024-08-09 01:26:00+00:00,ETH/USD
2668.96,2668.96,2668.96,2668.96,0.0,2024-08-09 01:27:00+00:00,ETH/USD
2668.9,2668.9,2668.9,2668.9,0.0,2024-08-09 01:29:00+00:00,ETH/USD
2670.015,2670.015,2670.015,2670.015,0.0,2024-08-09 01:32:00+00:00,ETH/USD
2665.3175,2665.3175,2665.3175,2665.3175,0.0,2024-08-09 01:34:00+00:00,ETH/USD
2667.035,2668.8635,2667.035,2668.8635,0.0,2024-08-09 01:35:00+00:00,ETH/USD
2670.7285,2670.7285,2668.957,2668.957,0.0,2024-08-09 01:36:00+00:00,ETH/USD
2673.2045,2673.2045,2673.2045,2673.2045,0.0,2024-08-09 01:37:00+00:00,ETH/USD
2674.396,2674.396,2673.45,2673.45,0.0,2024-08-09 01:38:00+00:00,ETH/USD
2674.63,2674.63,2674.63,2674.63,0.0,2024-08-09 01:39:00+00:00,ETH/USD
2673.65,2673.65,2670.3435,2670.3435,0.0,2024-08-09 01:40:00+00:00,ETH/USD
2670.8,2670.8,2670.8,2670.8,0.0,2024-08-09 01:41:00+00:00,ETH/USD
2670.2,2670.2,2670.2,2670.2,0.0,2024-08-09 01:42:00+00:00,ETH/USD
2670.1765,2670.1765,2670.1765,2670.1765,0.0,2024-08-09 01:44:00+00:00,ETH/USD
2671.82,2671.82,2671.82,2671.82,0.0,2024-08-09 01:45:00+00:00,ETH/USD
2672.6955,2672.6955,2671.375,2671.375,0.0,2024-08-09 01:46:00+00:00,ETH/USD
2673.566,2673.5735,2672.168,2673.5735,0.15,2024-08-09 01:47:00+00:00,ETH/USD
2675.215,2675.215,2675.215,2675.215,0.0,2024-08-09 01:48:00+00:00,ETH/USD
2673.75,2673.75,2669.8,2669.8,0.0,2024-08-09 01:49:00+00:00,ETH/USD
2670.9565,2670.9565,2670.9565,2670.9565,0.0,2024-08-09 01:50:00+00:00,ETH/USD
2669.24,2669.24,2667.4945,2667.4945,0.0,2024-08-09 01:51:00+00:00,ETH/USD
2669.2,2670.7,2669.2,2670.7,0.0,2024-08-09 01:53:00+00:00,ETH/USD
2669.565,2669.565,2668.385,2668.385,0.0,2024-08-09 01:54:00+00:00,ETH/USD
2667.58,2667.58,2667.58,2667.58,0.0,2024-08-09 01:55:00+00:00,ETH/USD
2668.46,2671.6,2668.46,2670.5315,0.364215906,2024-08-09 01:56:00+00:00,ETH/USD
2672.687,2672.687,2672.687,2672.687,0.0,2024-08-09 01:57:00+00:00,ETH/USD
2670.9,2670.9,2670.9,2670.9,0.0,2024-08-09 01:59:00+00:00,ETH/USD
2669.661,2669.661,2668.4,2668.4,0.0,2024-08-09 02:00:00+00:00,ETH/USD
2666.765,2666.765,2666.765,2666.765,0.0,2024-08-09 02:01:00+00:00,ETH/USD
2664.408,2664.408,2660.71,2662.3755,2.59428,2024-08-09 02:02:00+00:00,ETH/USD
2665.9455,2665.9455,2665.4345,2665.4345,0.0,2024-08-09 02:03:00+00:00,ETH/USD
2668.8405,2668.8405,2668.8405,2668.8405,0.0,2024-08-09 02:04:00+00:00,ETH/USD
2667.4365,2668.6595,2667.4365,2668.6595,0.0,2024-08-09 02:05:00+00:00,ETH/USD
2672.245,2672.245,2672.245,2672.245,0.0,2024-08-09 02:06:00+00:00,ETH/USD
2673.6815,2673.6815,2673.6815,2673.6815,0.0,2024-08-09 02:08:00+00:00,ETH/USD
2675.49,2675.49,2675.49,2675.49,0.0,2024-08-09 02:09:00+00:00,ETH/USD
2672.4245,2672.4245,2672.4245,2672.4245,0.0,2024-08-09 02:10:00+00:00,ETH/USD
2670.7555,2670.7555,2670.7555,2670.7555,0.0,2024-08-09 02:11:00+00:00,ETH/USD
2672.64,2672.64,2670.796,2670.796,0.0,2024-08-09 02:12:00+00:00,ETH/USD
2669.7085,2669.7085,2669.7085,2669.7085,0.0,2024-08-09 02:13:00+00:00,ETH/USD
2671.577,2671.577,2670.5005,2670.5005,0.0,2024-08-09 02:16:00+00:00,ETH/USD
2668.181,2668.7325,2667.77,2668.7325,0.0,2024-08-09 02:17:00+00:00,ETH/USD
2670.085,2670.085,2670.085,2670.085,0.0,2024-08-09 02:20:00+00:00,ETH/USD
2665.95,2667.412,2665.81,2667.412,0.0,2024-08-09 02:25:00+00:00,ETH/USD
2668.918,2668.918,2668.918,2668.918,0.0,2024-08-09 02:27:00+00:00,ETH/USD
2667.645,2667.645,2667.645,2667.645,0.0,2024-08-09 02:29:00+00:00,ETH/USD
2667.5,2667.5,2667.5,2667.5,0.0,2024-08-09 02:32:00+00:00,ETH/USD
2665.81,2665.81,2665.81,2665.81,0.0,2024-08-09 02:34:00+00:00,ETH/USD
2668.48,2670.5175,2668.48,2670.5175,0.0,2024-08-09 02:36:00+00:00,ETH/USD
2667.444,2667.444,2667.444,2667.444,0.0,2024-08-09 02:37:00+00:00,ETH/USD
2666.955,2666.955,2666.955,2666.955,0.0,2024-08-09 02:39:00+00:00,ETH/USD
2668.15,2670.15,2668.15,2670.15,0.0,2024-08-09 02:40:00+00:00,ETH/USD
2671.545,2671.545,2671.545,2671.545,0.0,2024-08-09 02:41:00+00:00,ETH/USD
2672.86,2674.1065,2671.8375,2674.1065,0.0,2024-08-09 02:42:00+00:00,ETH/USD
2673.035,2673.035,2673.035,2673.035,0.0,2024-08-09 02:43:00+00:00,ETH/USD
2675.4165,2675.4165,2675.4165,2675.4165,0.0,2024-08-09 02:46:00+00:00,ETH/USD
2678.1,2678.1,2678.1,2678.1,0.0,2024-08-09 02:47:00+00:00,ETH/USD
2674.95,2674.95,2674.95,2674.95,0.0,2024-08-09 02:48:00+00:00,ETH/USD
2676.445,2678.06,2676.445,2678.06,0.0,2024-08-09 02:49:00+00:00,ETH/USD
2678.906,2682.04,2678.906,2681.052,0.0,2024-08-09 02:50:00+00:00,ETH/USD
2679.905,2679.905,2677.86,2677.86,0.0,2024-08-09 02:51:00+00:00,ETH/USD
2674.526,2674.526,2673.2295,2673.2295,0.0,2024-08-09 02:53:00+00:00,ETH/USD
2672.8165,2672.8165,2671.605,2671.605,0.0,2024-08-09 02:55:00+00:00,ETH/USD
2673.6,2673.6,2670.8225,2670.8225,0.0,2024-08-09 02:59:00+00:00,ETH/USD
2670.1985,2673.55,2670.1985,2673.55,0.0,2024-08-09 03:01:00+00:00,ETH/USD
2675.7265,2675.7265,2675.7265,2675.7265,0.0,2024-08-09 03:03:00+00:00,ETH/USD
2677.444,2677.444,2677.444,2677.444,0.0,2024-08-09 03:08:00+00:00,ETH/USD
2679.6,2680.53,2679.6,2680.53,0.0,2024-08-09 03:12:00+00:00,ETH/USD
2682.2505,2682.2505,2682.2505,2682.2505,0.0,2024-08-09 03:15:00+00:00,ETH/USD
2683.047,2686.3,2683.047,2686.3,0.0,2024-08-09 03:18:00+00:00,ETH/USD
2690.65,2690.65,2690.65,2690.65,0.0,2024-08-09 03:20:00+00:00,ETH/USD
2689.3205,2689.3205,2689.3205,2689.3205,0.0,2024-08-09 03:21:00+00:00,ETH/USD
2690.215,2690.215,2690.215,2690.215,0.0,2024-08-09 03:22:00+00:00,ETH/USD
2693.553,2693.553,2693.553,2693.553,0.0,2024-08-09 03:23:00+00:00,ETH/USD
2691.925,2691.925,2691.925,2691.925,0.0,2024-08-09 03:24:00+00:00,ETH/USD
2690.155,2691.8195,2690.155,2691.8195,0.0,2024-08-09 03:27:00+00:00,ETH/USD
2691.0185,2693.435,2691.0185,2693.435,0.0,2024-08-09 03:30:00+00:00,ETH/USD
2696.155,2701.815,2696.155,2699.05,0.0,2024-08-09 03:31:00+00:00,ETH/USD
2697.296,2697.296,2697.296,2697.296,0.0,2024-08-09 03:32:00+00:00,ETH/USD
2686.2,2686.2,2684.5475,2684.5475,0.0,2024-08-09 03:36:00+00:00,ETH/USD
2686.335,2686.335,2686.335,2686.335,0.0,2024-08-09 03:39:00+00:00,ETH/USD
2686.595,2686.595,2686.595,2686.595,0.0,2024-08-09 03:40:00+00:00,ETH/USD
2683.53,2684.78,2683.53,2684.78,0.0,2024-08-09 03:41:00+00:00,ETH/USD
2684.686,2684.686,2684.686,2684.686,0.0,2024-08-09 03:42:00+00:00,ETH/USD
2685.868,2687.9,2685.868,2687.9,0.0,2024-08-09 03:45:00+00:00,ETH/USD
2690.647,2690.647,2690.647,2690.647,0.0,2024-08-09 03:48:00+00:00,ETH/USD
2687.005,2689.8575,2687.005,2689.8575,0.0,2024-08-09 03:51:00+00:00,ETH/USD
2693.2,2693.2,2693.2,2693.2,0.0,2024-08-09 03:52:00+00:00,ETH/USD
2691.1985,2692.565,2691.1985,2692.565,0.0,2024-08-09 03:53:00+00:00,ETH/USD
2693.7965,2693.7965,2693.7965,2693.7965,0.0,2024-08-09 03:54:00+00:00,ETH/USD
2696.075,2696.075,2696.075,2696.075,0.0,2024-08-09 03:56:00+00:00,ETH/USD
2695.803,2695.803,2695.803,2695.803,0.0,2024-08-09 03:59:00+00:00,ETH/USD
2695.0755,2695.0755,2695.0755,2695.0755,0.0,2024-08-09 04:00:00+00:00,ETH/USD
2693.15,2694.565,2693.15,2693.815,0.0,2024-08-09 04:01:00+00:00,ETH/USD
2692.893,2692.893,2692.893,2692.893,0.0,2024-08-09 04:02:00+00:00,ETH/USD
2694.0175,2694.0175,2694.0175,2694.0175,0.0,2024-08-09 04:03:00+00:00,ETH/USD
2692.6545,2692.6545,2691.295,2691.295,0.0,2024-08-09 04:05:00+00:00,ETH/USD
2697.055,2697.055,2697.055,2697.055,0.0,2024-08-09 04:06:00+00:00,ETH/USD
2701.5,2701.5,2698.991,2698.991,0.0,2024-08-09 04:07:00+00:00,ETH/USD
2698.9,2701.145,2698.9,2701.145,0.0,2024-08-09 04:09:00+00:00,ETH/USD
2702.533,2704.0485,2702.533,2704.0485,0.0,2024-08-09 04:10:00+00:00,ETH/USD
2703.792,2703.792,2703.792,2703.792,0.0,2024-08-09 04:11:00+00:00,ETH/USD
2699.139,2699.139,2699.139,2699.139,0.0,2024-08-09 04:13:00+00:00,ETH/USD
2696.3375,2696.3375,2693.86,2693.86,0.0,2024-08-09 04:14:00+00:00,ETH/USD
2689.9395,2689.9395,2688.505,2688.505,0.0,2024-08-09 04:15:00+00:00,ETH/USD
2691.402,2691.402,2691.402,2691.402,0.0,2024-08-09 04:16:00+00:00,ETH/USD
2695.3,2696.886,2695.3,2696.886,0.0,2024-08-09 04:17:00+00:00,ETH/USD
2699.2545,2699.2545,2699.2545,2699.2545,0.0,2024-08-09 04:18:00+00:00,ETH/USD
2701.7695,2703.26,2701.7695,2703.26,0.0,2024-08-09 04:19:00+00:00,ETH/USD
2694.8665,2694.8665,2694.8665,2694.8665,0.0,2024-08-09 04:22:00+00:00,ETH/USD
2690.4,2690.4,2690.4,2690.4,0.0,2024-08-09 04:23:00+00:00,ETH/USD
2689.6195,2689.6195,2689.6195,2689.6195,0.0,2024-08-09 04:24:00+00:00,ETH/USD
2687.421,2687.421,2687.421,2687.421,0.0,2024-08-09 04:25:00+00:00,ETH/USD
2686.1095,2686.65,2684.091,2684.091,0.0,2024-08-09 04:26:00+00:00,ETH/USD
2682.453,2682.453,2682.453,2682.453,0.0,2024-08-09 04:28:00+00:00,ETH/USD
2681.635,2681.635,2679.7515,2680.0,0.0,2024-08-09 04:29:00+00:00,ETH/USD
2678.7,2679.662,2678.7,2679.662,0.0,2024-08-09 04:30:00+00:00,ETH/USD
2681.4375,2681.4375,2679.542,2679.542,0.0,2024-08-09 04:31:00+00:00,ETH/USD
2682.643,2682.643,2682.643,2682.643,0.0,2024-08-09 04:33:00+00:00,ETH/USD
2682.8545,2684.627,2682.8545,2683.202,0.0,2024-08-09 04:35:00+00:00,ETH/USD
2682.1,2682.1,2679.805,2680.386,0.362924018,2024-08-09 04:36:00+00:00,ETH/USD
2679.77,2679.77,2679.77,2679.77,0.0,2024-08-09 04:37:00+00:00,ETH/USD
2679.185,2679.185,2679.185,2679.185,0.0,2024-08-09 04:38:00+00:00,ETH/USD
2678.6,2678.6,2678.6,2678.6,0.0,2024-08-09 04:39:00+00:00,ETH/USD
2676.9595,2676.9595,2676.9595,2676.9595,0.0,2024-08-09 04:40:00+00:00,ETH/USD
2679.8,2679.982,2677.455,2677.455,0.35,2024-08-09 04:41:00+00:00,ETH/USD
2676.21,2676.21,2676.21,2676.21,0.0,2024-08-09 04:42:00+00:00,ETH/USD
2675.1,2675.1,2675.1,2675.1,0.0,2024-08-09 04:43:00+00:00,ETH/USD
2677.5,2679.32,2677.5,2679.32,0.0,2024-08-09 04:44:00+00:00,ETH/USD
2677.861,2677.861,2674.7115,2674.7115,0.0,2024-08-09 04:45:00+00:00,ETH/USD
2673.8465,2673.8465,2672.35,2672.35,0.0,2024-08-09 04:46:00+00:00,ETH/USD
2671.305,2671.305,2671.305,2671.305,0.0,2024-08-09 04:47:00+00:00,ETH/USD
2673.954,2673.954,2671.845,2671.845,0.0,2024-08-09 04:48:00+00:00,ETH/USD
2673.685,2673.685,2673.685,2673.685,0.0,2024-08-09 04:49:00+00:00,ETH/USD
2672.208,2672.208,2672.208,2672.208,0.0,2024-08-09 04:50:00+00:00,ETH/USD
2667.808,2667.808,2664.8,2664.8,0.0,2024-08-09 04:52:00+00:00,ETH/USD
2663.875,2665.18,2663.875,2665.18,0.0,2024-08-09 04:53:00+00:00,ETH/USD
2667.654,2667.654,2667.654,2667.654,0.0,2024-08-09 04:54:00+00:00,ETH/USD
2666.197,2668.254,2666.197,2668.254,0.0,2024-08-09 04:55:00+00:00,ETH/USD
2666.455,2666.455,2666.455,2666.455,0.0,2024-08-09 04:56:00+00:00,ETH/USD
2665.3105,2665.3105,2661.496,2661.496,0.0,2024-08-09 04:57:00+00:00,ETH/USD
2664.0055,2664.0055,2661.15,2661.15,0.0,2024-08-09 04:59:00+00:00,ETH/USD
2664.175,2664.175,2664.175,2664.175,0.0,2024-08-09 05:01:00+00:00,ETH/USD
2660.7175,2660.7175,2659.271,2659.271,0.0,2024-08-09 05:02:00+00:00,ETH/USD
2658.185,2658.185,2658.185,2658.185,0.0,2024-08-09 05:03:00+00:00,ETH/USD
2651.455,2651.455,2649.995,2649.995,0.0,2024-08-09 05:04:00+00:00,ETH/USD
2651.425,2652.515,2649.5435,2652.515,0.0,2024-08-09 05:05:00+00:00,ETH/USD
2655.65,2661.61,2655.65,2661.61,0.0,2024-08-09 05:06:00+00:00,ETH/USD
2662.833,2662.833,2662.833,2662.833,0.0,2024-08-09 05:07:00+00:00,ETH/USD
2664.8435,2664.8435,2664.8435,2664.8435,0.0,2024-08-09 05:09:00+00:00,ETH/USD
